crop,state,date,avg_modal_price
rose(loose)),Nct Of Delhi,2023-08-31,8000.0
rose(loose)),Rajasthan,2023-07-31,5400.0
round gourd,Haryana,2023-07-31,575.0
round gourd,Haryana,2023-08-31,800.0
round gourd,Jammu And Kashmir,2023-07-31,2100.0
round gourd,Jammu And Kashmir,2023-08-31,2475.0
round gourd,Jammu And Kashmir,2025-05-31,550.0
round gourd,Punjab,2023-07-31,2091.6666666666665
round gourd,Punjab,2023-08-31,2680.0
round gourd,Punjab,2025-05-31,1185.0
round gourd,Rajasthan,2023-07-31,1000.0
rubber,Kerala,2023-07-31,14318.181818181818
rubber,Kerala,2023-08-31,14140.0
rubber,Tamil Nadu,2023-07-31,12000.0
sabu dan,Maharashtra,2023-07-31,6800.0
sabu dan,Maharashtra,2023-08-31,6800.0
safflower,Karnataka,2023-08-31,3975.0
safflower,Maharashtra,2023-08-31,4307.5
same/savi,Madhya Pradesh,2023-07-31,4000.0
season leaves,Nagaland,2023-07-31,2200.0
seemebadnekai,Karnataka,2023-07-31,1900.0
seemebadnekai,Karnataka,2023-08-31,1800.0
seetapal,Gujarat,2023-07-31,2250.0
seetapal,Maharashtra,2023-07-31,3500.0
seetapal,Maharashtra,2023-08-31,5083.333333333333
"sesamum(sesame,gingelly,til)",Gujarat,2023-07-31,16256.552631578947
"sesamum(sesame,gingelly,til)",Gujarat,2023-08-31,15764.631578947368
"sesamum(sesame,gingelly,til)",Gujarat,2025-05-31,8276.25
"sesamum(sesame,gingelly,til)",Karnataka,2023-08-31,12000.0
"sesamum(sesame,gingelly,til)",Maharashtra,2023-07-31,16500.0
"sesamum(sesame,gingelly,til)",Maharashtra,2023-08-31,15653.75
"sesamum(sesame,gingelly,til)",Pondicherry,2023-08-31,14500.0
"sesamum(sesame,gingelly,til)",Rajasthan,2023-07-31,12400.0
"sesamum(sesame,gingelly,til)",Rajasthan,2023-08-31,12253.333333333334
"sesamum(sesame,gingelly,til)",Rajasthan,2025-05-31,7500.0
"sesamum(sesame,gingelly,til)",Tamil Nadu,2023-07-31,14124.0
"sesamum(sesame,gingelly,til)",Tamil Nadu,2023-08-31,12874.42857142857
"sesamum(sesame,gingelly,til)",Telangana,2023-08-31,16108.0
"sesamum(sesame,gingelly,til)",Uttar Pradesh,2023-07-31,15916.666666666666
"sesamum(sesame,gingelly,til)",West Bengal,2023-07-31,8250.0
"sesamum(sesame,gingelly,til)",West Bengal,2023-08-31,8400.0
she buffalo,Telangana,2023-08-31,40000.0
sheep,Karnataka,2023-07-31,6000.0
snakeguard,Gujarat,2023-07-31,2287.5
snakeguard,Gujarat,2023-08-31,2175.0
snakeguard,Karnataka,2023-07-31,1400.0
snakeguard,Karnataka,2023-08-31,2066.6666666666665
snakeguard,Kerala,2023-07-31,3246.7741935483873
snakeguard,Kerala,2023-08-31,3212.9032258064517
snakeguard,Kerala,2025-05-31,3157.1428571428573
snakeguard,Maharashtra,2023-07-31,2450.0
snakeguard,Maharashtra,2023-08-31,2566.6666666666665
snakeguard,Odisha,2023-07-31,2900.0
snakeguard,Odisha,2023-08-31,2715.0
snakeguard,Telangana,2023-07-31,1475.0
snakeguard,Telangana,2023-08-31,2466.6666666666665
snakeguard,Telangana,2025-05-31,1800.0
snakeguard,Tripura,2023-08-31,5500.0
snakeguard,Tripura,2025-05-31,3950.0
soanf,Gujarat,2023-07-31,18918.5
soanf,Gujarat,2023-08-31,20062.5
soanf,Gujarat,2025-05-31,7500.0
soanf,Maharashtra,2023-08-31,23000.0
soanf,Rajasthan,2023-08-31,8500.0
soanf,Rajasthan,2025-05-31,7250.0
soyabean,Chattisgarh,2023-07-31,4497.0
soyabean,Chattisgarh,2023-08-31,4720.0
soyabean,Gujarat,2023-07-31,4703.461538461538
soyabean,Gujarat,2023-08-31,4652.5
soyabean,Gujarat,2025-05-31,3739.0
soyabean,Karnataka,2023-08-31,4661.666666666667
soyabean,Madhya Pradesh,2023-07-31,4852.933333333333
soyabean,Madhya Pradesh,2023-08-31,4804.368421052632
soyabean,Maharashtra,2023-07-31,4825.7
soyabean,Maharashtra,2023-08-31,4748.1509433962265
soyabean,Rajasthan,2023-07-31,4819.0
soyabean,Rajasthan,2023-08-31,4661.545454545455
soyabean,Rajasthan,2025-05-31,4270.0
soyabean,Telangana,2023-07-31,4300.0
soyabean,Telangana,2023-08-31,4707.0
soyabean,Uttar Pradesh,2025-05-31,4100.0
spinach,Chattisgarh,2023-07-31,2600.0
spinach,Gujarat,2023-07-31,2450.0
spinach,Gujarat,2023-08-31,2425.0
spinach,Gujarat,2025-05-31,750.0
spinach,Haryana,2023-07-31,1950.0
spinach,Haryana,2023-08-31,1700.0
spinach,Haryana,2025-05-31,1260.0
spinach,Himachal Pradesh,2023-07-31,4107.692307692308
spinach,Himachal Pradesh,2023-08-31,4050.0
spinach,Himachal Pradesh,2025-05-31,2850.0
spinach,Jammu And Kashmir,2023-07-31,3200.0
spinach,Jammu And Kashmir,2025-05-31,1750.0
spinach,Madhya Pradesh,2023-07-31,950.0
spinach,Madhya Pradesh,2023-08-31,900.0
spinach,Maharashtra,2023-07-31,73.5909090909091
spinach,Maharashtra,2023-08-31,847.9411764705883
spinach,Punjab,2023-07-31,1807.142857142857
spinach,Punjab,2023-08-31,1537.5
spinach,Rajasthan,2023-07-31,900.0
spinach,Rajasthan,2023-08-31,900.0
spinach,Uttar Pradesh,2023-07-31,1734.5
spinach,Uttar Pradesh,2023-08-31,1646.6666666666667
sponge gourd,Bihar,2023-08-31,10200.0
sponge gourd,Gujarat,2023-07-31,2290.0
sponge gourd,Gujarat,2023-08-31,2500.0
sponge gourd,Gujarat,2025-05-31,2000.0
sponge gourd,Haryana,2023-07-31,1690.0
sponge gourd,Haryana,2023-08-31,1900.0
sponge gourd,Haryana,2025-05-31,1550.0
sponge gourd,Himachal Pradesh,2023-07-31,3673.076923076923
sponge gourd,Himachal Pradesh,2023-08-31,3357.1428571428573
sponge gourd,Himachal Pradesh,2025-05-31,2860.0
sponge gourd,Madhya Pradesh,2023-07-31,1516.6666666666667
sponge gourd,Madhya Pradesh,2023-08-31,1837.3333333333333
sponge gourd,Punjab,2023-08-31,1500.0
sponge gourd,Punjab,2025-05-31,2800.0
sponge gourd,Rajasthan,2025-05-31,2200.0
sponge gourd,Tripura,2023-07-31,3600.0
sponge gourd,Tripura,2023-08-31,3600.0
sponge gourd,Uttar Pradesh,2023-07-31,1529.6538461538462
sponge gourd,Uttar Pradesh,2023-08-31,1518.1818181818182
sponge gourd,Uttar Pradesh,2025-05-31,1220.0
sponge gourd,Uttrakhand,2023-07-31,2187.5
sponge gourd,Uttrakhand,2023-08-31,1758.3333333333333
squash(chappal kadoo),Himachal Pradesh,2023-07-31,3057.1428571428573
squash(chappal kadoo),Himachal Pradesh,2023-08-31,2725.0
squash(chappal kadoo),Himachal Pradesh,2025-05-31,1300.0
squash(chappal kadoo),Meghalaya,2023-07-31,4380.0
squash(chappal kadoo),Meghalaya,2023-08-31,3250.0
squash(chappal kadoo),Punjab,2023-07-31,600.0
squash(chappal kadoo),Punjab,2025-05-31,850.0
squash(chappal kadoo),West Bengal,2023-07-31,2840.0
squash(chappal kadoo),West Bengal,2023-08-31,2400.0
sugar,Maharashtra,2023-08-31,3706.0
sugar,Odisha,2023-07-31,4400.0
sugar,Odisha,2023-08-31,4400.0
sugar,Rajasthan,2023-08-31,4000.0
sugar,Uttar Pradesh,2023-07-31,3842.3076923076924
sugar,Uttar Pradesh,2023-08-31,3820.0
sugar,West Bengal,2023-08-31,4000.0
sunflower,Andhra Pradesh,2023-08-31,4509.0
sunflower,Haryana,2023-07-31,4450.0
sunflower,Karnataka,2023-08-31,4421.0
sunflower,Maharashtra,2023-08-31,4308.666666666667
sunflower,Tamil Nadu,2023-07-31,5192.0
surat beans (papadi),Gujarat,2023-07-31,6500.0
surat beans (papadi),Gujarat,2023-08-31,5500.0
surat beans (papadi),Gujarat,2025-05-31,7250.0
suva (dill seed),Gujarat,2023-07-31,18483.333333333332
suva (dill seed),Gujarat,2023-08-31,21750.0
suva (dill seed),Gujarat,2025-05-31,6500.0
suvarna gadde,Karnataka,2023-08-31,2750.0
sweet potato,Gujarat,2023-07-31,1905.0
sweet potato,Gujarat,2023-08-31,3237.5
sweet potato,Gujarat,2025-05-31,2150.0
sweet potato,Karnataka,2023-08-31,1800.0
sweet potato,Kerala,2023-07-31,2160.0
sweet potato,Kerala,2023-08-31,2300.0
sweet potato,Kerala,2025-05-31,3650.0
sweet potato,Maharashtra,2023-07-31,2500.0
sweet potato,Maharashtra,2023-08-31,2300.0
sweet potato,Odisha,2023-07-31,2480.0
sweet potato,Telangana,2023-07-31,1375.0
sweet potato,Telangana,2023-08-31,3000.0
sweet potato,Telangana,2025-05-31,1800.0
sweet potato,Tripura,2023-07-31,2800.0
sweet pumpkin,Karnataka,2023-08-31,1050.0
sweet pumpkin,Maharashtra,2023-07-31,1350.0
sweet pumpkin,Maharashtra,2023-08-31,1500.0
sweet pumpkin,Punjab,2023-07-31,466.6666666666667
sweet pumpkin,Punjab,2023-08-31,725.0
sweet pumpkin,Tripura,2023-07-31,3500.0
sweet pumpkin,Tripura,2025-05-31,1850.0
sweet pumpkin,West Bengal,2023-07-31,1761.5384615384614
sweet pumpkin,West Bengal,2023-08-31,1735.7142857142858
sweet pumpkin,West Bengal,2025-05-31,1400.0
t.v. cumbu,Pondicherry,2023-08-31,7900.0
t.v. cumbu,Tamil Nadu,2023-07-31,6952.25
t.v. cumbu,Tamil Nadu,2023-08-31,6278.0
tamarind fruit,Karnataka,2023-08-31,10599.5
tamarind fruit,Maharashtra,2023-08-31,7000.0
tamarind fruit,Tamil Nadu,2023-08-31,3500.0
tamarind fruit,Telangana,2023-07-31,8000.0
tamarind fruit,Telangana,2023-08-31,8000.0
tamarind fruit,Telangana,2025-05-31,10000.0
tamarind seed,Chattisgarh,2023-07-31,3100.0
tapioca,Kerala,2023-07-31,2894.5652173913045
tapioca,Kerala,2023-08-31,2938.8888888888887
tapioca,Kerala,2025-05-31,3255.5555555555557
taramira,Madhya Pradesh,2023-08-31,5160.0
taramira,Rajasthan,2023-07-31,5076.75
taramira,Rajasthan,2025-05-31,5218.0
tender coconut,Haryana,2023-07-31,2833.3333333333335
tender coconut,Haryana,2023-08-31,1500.0
tender coconut,Haryana,2025-05-31,5000.0
tender coconut,Jammu And Kashmir,2023-08-31,5700.0
tender coconut,Karnataka,2023-07-31,10000.0
tender coconut,Karnataka,2023-08-31,12000.0
tender coconut,Kerala,2025-05-31,5000.0
tender coconut,Maharashtra,2023-07-31,1766.6666666666667
tender coconut,Maharashtra,2023-08-31,600.0
tender coconut,Punjab,2023-07-31,3450.0
tender coconut,Punjab,2023-08-31,2300.0
tender coconut,Rajasthan,2023-07-31,39.0
thinai (italian millet),Tamil Nadu,2023-07-31,4339.0
thinai (italian millet),Tamil Nadu,2023-08-31,4410.0
thondekai,Karnataka,2023-07-31,900.0
thondekai,Karnataka,2023-08-31,1850.0
thondekai,Telangana,2023-07-31,2250.0
thondekai,Telangana,2023-08-31,2550.0
tinda,Chattisgarh,2023-08-31,2750.0
tinda,Gujarat,2023-07-31,2916.6666666666665
tinda,Gujarat,2023-08-31,6500.0
tinda,Gujarat,2025-05-31,4250.0
tinda,Haryana,2023-07-31,2520.8333333333335
tinda,Haryana,2023-08-31,2350.0
tinda,Haryana,2025-05-31,1966.6666666666667
tinda,Himachal Pradesh,2023-07-31,4575.0
tinda,Himachal Pradesh,2023-08-31,4750.0
tinda,Himachal Pradesh,2025-05-31,2866.6666666666665
tinda,Madhya Pradesh,2023-07-31,1550.0
tinda,Madhya Pradesh,2023-08-31,1100.0
tinda,Punjab,2023-07-31,2675.0
tinda,Punjab,2023-08-31,2843.75
tinda,Punjab,2025-05-31,2422.222222222222
tinda,Rajasthan,2023-07-31,2528.5714285714284
tinda,Rajasthan,2023-08-31,3000.0
tinda,Rajasthan,2025-05-31,2900.0
tinda,Uttar Pradesh,2023-08-31,1100.0
tinda,Uttrakhand,2023-08-31,2600.0
tinda,Uttrakhand,2025-05-31,2225.0
tobacco,Chattisgarh,2023-07-31,5000.0
tobacco,Uttar Pradesh,2023-07-31,5566.666666666667
tomato,Andhra Pradesh,2023-07-31,15800.0
tomato,Andhra Pradesh,2025-05-31,970.0
tomato,Chandigarh,2023-07-31,12000.0
tomato,Chattisgarh,2023-07-31,9500.0
tomato,Gujarat,2023-07-31,10255.128205128205
tomato,Gujarat,2023-08-31,9350.0
tomato,Gujarat,2025-05-31,1657.142857142857
tomato,Haryana,2023-07-31,7371.276595744681
tomato,Haryana,2023-08-31,7725.0
tomato,Haryana,2025-05-31,861.5
tomato,Himachal Pradesh,2023-07-31,9591.666666666666
tomato,Himachal Pradesh,2023-08-31,9850.0
tomato,Himachal Pradesh,2025-05-31,1422.2222222222222
tomato,Jammu And Kashmir,2023-07-31,9625.0
tomato,Jammu And Kashmir,2025-05-31,1750.0
tomato,Karnataka,2023-07-31,8085.789473684211
tomato,Karnataka,2023-08-31,8399.4
tomato,Kerala,2023-07-31,10045.0
tomato,Kerala,2023-08-31,8783.333333333334
tomato,Kerala,2025-05-31,2530.0
tomato,Madhya Pradesh,2023-07-31,5583.333333333333
tomato,Madhya Pradesh,2023-08-31,5475.0
tomato,Madhya Pradesh,2025-05-31,950.0
tomato,Maharashtra,2023-07-31,6262.096774193548
tomato,Maharashtra,2023-08-31,8485.285714285714
tomato,Meghalaya,2023-07-31,5000.0
tomato,Meghalaya,2023-08-31,36750.0
tomato,Nagaland,2023-07-31,12116.666666666666
tomato,Nagaland,2023-08-31,15200.0
tomato,Nct Of Delhi,2023-07-31,11200.0
tomato,Odisha,2023-07-31,11722.727272727272
tomato,Odisha,2023-08-31,15500.0
tomato,Odisha,2025-05-31,1877.0588235294117
tomato,Punjab,2023-07-31,7571.03125
tomato,Punjab,2023-08-31,7884.0
tomato,Punjab,2025-05-31,1031.1764705882354
tomato,Rajasthan,2023-07-31,8194.444444444445
tomato,Rajasthan,2023-08-31,6591.666666666667
tomato,Rajasthan,2025-05-31,921.4285714285714
tomato,Telangana,2023-07-31,9657.142857142857
tomato,Telangana,2023-08-31,8300.0
tomato,Telangana,2025-05-31,1100.0
tomato,Tripura,2023-07-31,8375.0
tomato,Tripura,2023-08-31,6925.0
tomato,Tripura,2025-05-31,5387.5
tomato,Uttar Pradesh,2023-07-31,7158.879807692308
tomato,Uttar Pradesh,2023-08-31,6665.857142857143
tomato,Uttar Pradesh,2025-05-31,872.5
tomato,Uttrakhand,2023-07-31,6327.272727272727
tomato,Uttrakhand,2023-08-31,6250.0
tomato,Uttrakhand,2025-05-31,1225.0
tomato,West Bengal,2023-07-31,11315.78947368421
tomato,West Bengal,2023-08-31,9900.0
tomato,West Bengal,2025-05-31,1833.3333333333333
tube rose(double),Nct Of Delhi,2023-08-31,1.04
tube rose(single),Nct Of Delhi,2023-08-31,1.04
turmeric,Andhra Pradesh,2023-07-31,9117.0
turmeric,Andhra Pradesh,2023-08-31,9911.0
turmeric,Andhra Pradesh,2025-05-31,6500.0
turmeric,Maharashtra,2023-07-31,12551.0
turmeric,Maharashtra,2023-08-31,11502.0
turmeric,Nagaland,2023-07-31,2300.0
turmeric,Tamil Nadu,2023-07-31,10888.444444444445
turmeric,Tamil Nadu,2023-08-31,10543.5
turmeric,Telangana,2023-08-31,10396.5
turmeric (raw),Gujarat,2023-07-31,2925.0
turmeric (raw),Gujarat,2023-08-31,3000.0
turmeric (raw),Gujarat,2025-05-31,9500.0
turnip,Jammu And Kashmir,2023-07-31,1300.0
turnip,Meghalaya,2023-07-31,5500.0
turnip,Meghalaya,2023-08-31,5500.0
water melon,Gujarat,2025-05-31,712.5
water melon,Haryana,2023-07-31,2666.6666666666665
water melon,Haryana,2023-08-31,2566.6666666666665
water melon,Haryana,2025-05-31,750.0
water melon,Himachal Pradesh,2023-07-31,4966.666666666667
water melon,Himachal Pradesh,2023-08-31,5200.0
water melon,Himachal Pradesh,2025-05-31,1437.5
water melon,Jammu And Kashmir,2023-07-31,5200.0
water melon,Jammu And Kashmir,2025-05-31,1100.0
water melon,Karnataka,2023-08-31,1500.0
water melon,Kerala,2023-07-31,1650.0
water melon,Kerala,2023-08-31,1815.0
water melon,Kerala,2025-05-31,1300.0
water melon,Madhya Pradesh,2025-05-31,650.0
water melon,Maharashtra,2023-07-31,1400.0
water melon,Maharashtra,2023-08-31,1625.0
water melon,Odisha,2025-05-31,1910.0
water melon,Punjab,2023-07-31,1950.0
water melon,Punjab,2023-08-31,1583.3333333333333
water melon,Punjab,2025-05-31,891.1111111111111
water melon,Rajasthan,2023-07-31,1400.0
water melon,Rajasthan,2023-08-31,1400.0
water melon,Rajasthan,2025-05-31,875.0
water melon,Telangana,2023-08-31,1300.0
water melon,Uttar Pradesh,2023-07-31,1152.5
water melon,Uttar Pradesh,2025-05-31,1024.0
water melon,Uttrakhand,2023-08-31,1100.0
water melon,Uttrakhand,2025-05-31,1362.5
wheat,Assam,2024-01-31,2485.0
wheat,Assam,2024-02-29,2498.3333333333335
wheat,Assam,2024-03-31,2491.25
wheat,Assam,2024-04-30,2443.3333333333335
wheat,Assam,2024-05-31,2483.3333333333335
wheat,Assam,2024-06-30,2490.0
wheat,Assam,2024-08-31,2490.0
wheat,Assam,2024-09-30,2505.0
wheat,Assam,2024-10-31,2508.3333333333335
wheat,Assam,2024-11-30,2500.0
wheat,Assam,2024-12-31,2500.0
wheat,Bihar,2023-08-31,9666.666666666666
wheat,Bihar,2024-01-31,2545.0
wheat,Bihar,2024-02-29,2510.0
wheat,Bihar,2024-03-31,2562.5
wheat,Bihar,2024-04-30,2550.0
wheat,Bihar,2024-05-31,2550.0
wheat,Bihar,2024-06-30,2528.75
wheat,Bihar,2024-07-31,2550.0
wheat,Bihar,2024-08-31,2560.0
wheat,Bihar,2024-09-30,2537.5
wheat,Bihar,2024-10-31,2530.0
wheat,Bihar,2024-11-30,2550.0
wheat,Chattisgarh,2023-07-31,2093.3333333333335
wheat,Chattisgarh,2023-08-31,2200.0
wheat,Chattisgarh,2024-01-31,2363.0
wheat,Chattisgarh,2024-03-31,2251.0
wheat,Chattisgarh,2024-05-31,2389.0
wheat,Chattisgarh,2024-06-30,2387.0
wheat,Chattisgarh,2024-08-31,2275.0
wheat,Chattisgarh,2024-09-30,2549.5
wheat,Chattisgarh,2024-10-31,2352.0
wheat,Chattisgarh,2024-11-30,2000.0
wheat,Chattisgarh,2024-12-31,2613.0
wheat,Chhattisgarh,2024-01-31,2673.0
wheat,Chhattisgarh,2024-02-29,2417.5
wheat,Chhattisgarh,2024-03-31,2459.0
wheat,Chhattisgarh,2024-05-31,2383.6666666666665
wheat,Chhattisgarh,2024-06-30,2448.0
wheat,Chhattisgarh,2024-11-30,2642.0
wheat,Delhi,2024-01-31,2501.5
wheat,Delhi,2024-02-29,2592.0
wheat,Delhi,2024-03-31,2670.0
wheat,Delhi,2024-04-30,2597.5
wheat,Delhi,2024-05-31,2565.5
wheat,Delhi,2024-06-30,2534.0
wheat,Delhi,2024-07-31,2545.0
wheat,Delhi,2024-08-31,2493.0
wheat,Delhi,2024-11-30,2564.0
wheat,Gujarat,2023-07-31,2345.49358974359
wheat,Gujarat,2023-08-31,2396.5263157894738
wheat,Gujarat,2024-01-31,2630.5
wheat,Gujarat,2024-02-29,2624.876712328767
wheat,Gujarat,2024-03-31,2642.768656716418
wheat,Gujarat,2024-04-30,2630.472222222222
wheat,Gujarat,2024-05-31,2598.4583333333335
wheat,Gujarat,2024-06-30,2641.472972972973
wheat,Gujarat,2024-08-31,2653.4594594594596
wheat,Gujarat,2024-09-30,2670.3888888888887
wheat,Gujarat,2024-10-31,2676.9166666666665
wheat,Gujarat,2024-11-30,2694.0
wheat,Gujarat,2024-12-31,2711.8571428571427
wheat,Gujarat,2025-05-31,2579.230769230769
wheat,Himachal Pradesh,2024-01-31,2383.3333333333335
wheat,Himachal Pradesh,2024-02-29,2412.5
wheat,Himachal Pradesh,2024-03-31,2395.0
wheat,Himachal Pradesh,2024-04-30,2414.0
wheat,Himachal Pradesh,2024-05-31,2395.714285714286
wheat,Himachal Pradesh,2024-06-30,2400.0
wheat,Himachal Pradesh,2024-07-31,2350.0
wheat,Himachal Pradesh,2024-08-31,2325.0
wheat,Himachal Pradesh,2024-09-30,2365.0
wheat,Himachal Pradesh,2024-10-31,2395.0
wheat,Himachal Pradesh,2024-11-30,2400.0
wheat,Himachal Pradesh,2024-12-31,2500.0
wheat,Karnataka,2023-07-31,3885.0
wheat,Karnataka,2023-08-31,3225.0
wheat,Karnataka,2024-01-31,3501.285714285714
wheat,Karnataka,2024-02-29,3324.8333333333335
wheat,Karnataka,2024-03-31,3443.222222222222
wheat,Karnataka,2024-04-30,3575.0
wheat,Karnataka,2024-05-31,3264.7
wheat,Karnataka,2024-06-30,3528.8888888888887
wheat,Karnataka,2024-08-31,3498.2
wheat,Karnataka,2024-09-30,3650.0
wheat,Karnataka,2024-10-31,3570.0
wheat,Karnataka,2024-11-30,4000.0
wheat,Karnataka,2024-12-31,3550.0
wheat,Madhya Pradesh,2023-07-31,2259.375
wheat,Madhya Pradesh,2023-08-31,2333.483870967742
wheat,Madhya Pradesh,2024-01-31,2418.2561983471073
wheat,Madhya Pradesh,2024-02-29,2429.431654676259
wheat,Madhya Pradesh,2024-03-31,2416.671232876712
wheat,Madhya Pradesh,2024-04-30,2421.734693877551
wheat,Madhya Pradesh,2024-05-31,2438.503184713376
wheat,Madhya Pradesh,2024-06-30,2410.312883435583
wheat,Madhya Pradesh,2024-07-31,2471.470588235294
wheat,Madhya Pradesh,2024-08-31,2497.586956521739
wheat,Madhya Pradesh,2024-09-30,2491.4418604651164
wheat,Madhya Pradesh,2024-10-31,2508.936842105263
wheat,Madhya Pradesh,2024-11-30,2520.126984126984
wheat,Madhya Pradesh,2024-12-31,2527.5229357798166
wheat,Maharashtra,2023-07-31,2838.7727272727275
wheat,Maharashtra,2023-08-31,2501.65
wheat,Maharashtra,2024-01-31,2676.2659574468084
wheat,Maharashtra,2024-02-29,2684.064935064935
wheat,Maharashtra,2024-03-31,2711.820895522388
wheat,Maharashtra,2024-04-30,2647.2156862745096
wheat,Maharashtra,2024-05-31,2651.246913580247
wheat,Maharashtra,2024-06-30,2667.794520547945
wheat,Maharashtra,2024-07-31,2503.0
wheat,Maharashtra,2024-08-31,2677.3846153846152
wheat,Maharashtra,2024-09-30,2643.65
wheat,Maharashtra,2024-10-31,2705.6875
wheat,Maharashtra,2024-11-30,2646.225
wheat,Maharashtra,2024-12-31,2673.764705882353
wheat,Nct Of Delhi,2023-07-31,2303.0
wheat,Odisha,2023-07-31,2125.0
wheat,Odisha,2023-08-31,3000.0
wheat,Rajasthan,2023-07-31,2246.3333333333335
wheat,Rajasthan,2023-08-31,2296.782608695652
wheat,Rajasthan,2024-01-31,2464.7123287671234
wheat,Rajasthan,2024-02-29,2440.9718309859154
wheat,Rajasthan,2024-03-31,2460.7432432432433
wheat,Rajasthan,2024-04-30,2449.5675675675675
wheat,Rajasthan,2024-05-31,2456.4166666666665
wheat,Rajasthan,2024-06-30,2437.3802816901407
wheat,Rajasthan,2024-07-31,2409.75
wheat,Rajasthan,2024-08-31,2469.972972972973
wheat,Rajasthan,2024-09-30,2492.310344827586
wheat,Rajasthan,2024-10-31,2510.8947368421054
wheat,Rajasthan,2024-11-30,2560.6153846153848
wheat,Rajasthan,2024-12-31,2539.3030303030305
wheat,Rajasthan,2025-05-31,2539.8333333333335
wheat,Uttar Pradesh,2023-07-31,2255.209944751381
wheat,Uttar Pradesh,2023-08-31,2264.1
wheat,Uttar Pradesh,2024-01-31,2481.719298245614
wheat,Uttar Pradesh,2024-02-29,2489.1775147928993
wheat,Uttar Pradesh,2024-03-31,2488.6273291925468
wheat,Uttar Pradesh,2024-04-30,2479.5546218487393
wheat,Uttar Pradesh,2024-05-31,2495.051724137931
wheat,Uttar Pradesh,2024-06-30,2490.5380116959063
wheat,Uttar Pradesh,2024-07-31,2471.0
wheat,Uttar Pradesh,2024-08-31,2475.736263736264
wheat,Uttar Pradesh,2024-09-30,2485.3176470588237
wheat,Uttar Pradesh,2024-10-31,2487.246913580247
wheat,Uttar Pradesh,2024-11-30,2491.411111111111
wheat,Uttar Pradesh,2024-12-31,2490.25
wheat,Uttar Pradesh,2025-05-31,2458.0
wheat,Uttrakhand,2023-07-31,2186.6666666666665
wheat,Uttrakhand,2023-08-31,2150.0
wheat,Uttrakhand,2025-05-31,2430.0
wheat,West Bengal,2023-07-31,2667.222222222222
wheat,West Bengal,2023-08-31,2687.2727272727275
wheat,West Bengal,2024-01-31,2455.0
wheat,West Bengal,2024-02-29,2437.1428571428573
wheat,West Bengal,2024-03-31,2504.5454545454545
wheat,West Bengal,2024-04-30,2506.470588235294
wheat,West Bengal,2024-05-31,2487.9545454545455
wheat,West Bengal,2024-06-30,2485.2380952380954
wheat,West Bengal,2024-07-31,2443.3333333333335
wheat,West Bengal,2024-08-31,2481.818181818182
wheat,West Bengal,2024-09-30,2490.909090909091
wheat,West Bengal,2024-10-31,2455.0
wheat,West Bengal,2024-11-30,2515.909090909091
wheat,West Bengal,2024-12-31,2500.0
wheat,West Bengal,2025-05-31,2550.0
wheat atta,Odisha,2023-07-31,4400.0
wheat atta,Odisha,2023-08-31,4400.0
white peas,Madhya Pradesh,2023-07-31,4487.5
white peas,Uttar Pradesh,2023-07-31,5056.379310344828
